n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.32,25.0,33
4,3.12,25.0,78
5,3.32,25.0,83
6,3.52,25.0,88
7,5.12,25.0,128
8,6.6,25.0,165
9,6.64,25.0,166
10,8.96,25.0,224
11,10.24,25.0,256
12,12.0,25.0,300
13,15.36,25.0,384
14,16.68,25.0,417
15,18.72,25.0,468
16,19.92,25.0,498
17,20.48,25.0,512
18,21.76,25.0,544
19,23.64,25.0,591
20,25.6,25.0,640
21,27.6,25.0,690
22,28.68,25.0,717
23,30.72,25.0,768
24,31.32,25.0,783
25,32.96,25.0,824
26,34.44,25.0,861
27,35.84,25.0,896
28,37.48,25.0,936
29,38.8,25.0,969
30,40.16,25.0,1003
31,40.96,25.0,1024
32,42.4,25.0,1060
33,46.08,25.0,1152
34,46.16,25.0,1154
35,47.52,25.0,1188
36,49.36,25.0,1234
37,51.2,25.0,1280
38,52.44,25.0,1311
39,54.32,25.0,1358
40,56.08,25.0,1402
41,56.32,25.0,1408
42,57.92,25.0,1448
43,58.88,25.0,1472
44,60.88,25.0,1522
45,61.44,25.0,1536
46,63.44,25.0,1586
47,66.56,25.0,1664
48,71.68,25.0,1792
49,72.44,25.0,1811
50,76.8,25.0,1920
51,79.4,25.0,1985
52,81.92,25.0,2048
53,85.84,25.0,2146
54,87.04,25.0,2176
55,88.8,25.0,2220
56,92.16,25.0,2304
57,93.44,25.0,2336
58,95.04,25.0,2376
59,97.28,25.0,2432
60,98.84,25.0,2471
61,100.64,25.0,2516
62,102.4,25.0,2560
63,103.68,25.0,2592
64,105.56,25.0,2639
65,107.52,25.0,2688
66,107.56,25.0,2689
67,109.0,25.0,2725
68,110.72,25.0,2768
69,112.64,25.0,2816
70,113.6,25.0,2840
71,117.76,25.0,2944
72,118.08,25.0,2952
73,120.88,25.0,3022
74,122.88,25.0,3072
75,122.96,25.0,3074
76,126.08,25.0,3152
77,128.0,25.0,3200
78,128.88,25.0,3222
79,132.24,25.0,3306
80,133.12,25.0,3328
81,134.28,25.0,3357
82,137.96,25.0,3449
83,138.24,25.0,3456
84,140.0,25.0,3500
85,141.64,25.0,3540
86,143.36,25.0,3584
87,147.72,25.0,3693
88,148.48,25.0,3711
89,151.32,25.0,3783
90,153.6,25.0,3840
91,153.68,25.0,3842
92,157.96,25.0,3949
93,158.72,25.0,3968
94,159.68,25.0,3992
95,162.96,25.0,4074
96,163.84,25.0,4096
97,167.68,25.0,4192
98,168.96,25.0,4224
99,170.68,25.0,4267
100,173.28,25.0,4332
101,174.08,25.0,4352
102,175.32,25.0,4383
103,176.76,25.0,4419
104,178.44,25.0,4461
105,179.2,25.0,4480
106,180.48,25.0,4512
107,182.68,25.0,4567
108,184.32,25.0,4608
109,185.56,25.0,4639
110,187.04,25.0,4676
111,188.32,25.0,4708
112,189.44,25.0,4736
113,190.08,25.0,4752
114,192.32,25.0,4808
115,194.32,25.0,4858
116,194.56,25.0,4864
117,195.84,25.0,4896
118,197.76,25.0,4944
119,199.28,25.0,4982
120,199.68,25.0,4992
121,201.08,25.0,5027
122,203.0,25.0,5075
123,204.28,25.0,5107
124,204.8,25.0,5120
125,205.76,25.0,5144
126,209.92,25.0,5248
127,210.16,25.0,5254
128,212.96,25.0,5324
129,215.04,25.0,5376
130,216.4,25.0,5410
131,220.16,25.0,5504
132,221.44,25.0,5536
133,223.56,25.0,5589
134,225.28,25.0,5632
135,226.72,25.0,5668
136,229.8,25.0,5745
137,230.4,25.0,5760
138,233.48,25.0,5837
139,235.52,25.0,5888
140,237.72,25.0,5943
141,239.72,25.0,5993
142,240.64,25.0,6016
143,241.12,25.0,6028
144,243.12,25.0,6078
145,245.76,25.0,6144
146,249.24,25.0,6231
147,250.88,25.0,6272
148,251.08,25.0,6277
149,253.24,25.0,6331
150,255.36,25.0,6384
151,256.0,25.0,6400
152,258.28,25.0,6456
153,261.12,25.0,6528
154,262.56,25.0,6564
155,263.88,25.0,6597
156,266.24,25.0,6656
157,271.36,25.0,6784
158,272.52,25.0,6813
159,276.48,25.0,6912
160,277.24,25.0,6931
161,281.6,25.0,7040
162,286.16,25.0,7154
163,286.72,25.0,7168
164,291.28,25.0,7281
165,291.84,25.0,7295
166,295.48,25.0,7387
167,296.96,25.0,7423
168,302.08,25.0,7552
169,307.2,25.0,7680
