n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.28,25.0,32
4,1.32,25.0,33
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.56,25.0,164
10,6.6,25.0,165
11,6.64,25.0,166
12,8.96,25.0,224
13,10.24,25.0,256
14,12.0,25.0,300
15,15.36,25.0,384
16,17.64,25.0,441
17,20.48,25.0,512
18,25.6,25.0,640
19,30.72,25.0,768
20,31.52,25.0,788
21,35.84,25.0,896
22,38.76,25.0,969
23,40.96,25.0,1024
24,46.08,25.0,1152
25,51.2,25.0,1280
26,54.68,25.0,1367
27,56.32,25.0,1408
28,56.96,25.0,1424
29,61.44,25.0,1536
30,66.56,25.0,1664
31,68.24,25.0,1705
32,71.0,25.0,1775
33,71.68,25.0,1792
34,76.8,25.0,1920
35,79.28,25.0,1982
36,81.92,25.0,2048
37,82.52,25.0,2063
38,85.64,25.0,2141
39,87.04,25.0,2176
40,88.84,25.0,2221
41,91.84,25.0,2296
42,92.16,25.0,2304
43,94.04,25.0,2351
44,96.8,25.0,2420
45,97.28,25.0,2432
46,99.44,25.0,2486
47,102.4,25.0,2560
48,102.64,25.0,2566
49,106.48,25.0,2662
50,107.52,25.0,2688
51,107.96,25.0,2699
52,110.36,25.0,2759
53,112.64,25.0,2816
54,113.84,25.0,2846
55,117.04,25.0,2926
56,117.76,25.0,2944
57,120.04,25.0,3001
58,121.4,25.0,3035
59,122.88,25.0,3072
60,128.0,25.0,3200
61,128.2,25.0,3204
62,131.56,25.0,3289
63,133.12,25.0,3328
64,134.32,25.0,3358
65,135.8,25.0,3395
66,138.24,25.0,3456
67,139.88,25.0,3497
68,143.36,25.0,3584
69,147.0,25.0,3675
70,148.48,25.0,3711
71,148.96,25.0,3724
72,151.52,25.0,3788
73,153.6,25.0,3840
74,154.16,25.0,3854
75,158.72,25.0,3968
76,159.36,25.0,3984
77,161.8,25.0,4045
78,163.84,25.0,4096
79,168.96,25.0,4224
80,169.84,25.0,4246
81,174.08,25.0,4352
82,175.44,25.0,4386
83,178.2,25.0,4455
84,179.2,25.0,4480
85,180.56,25.0,4514
86,182.2,25.0,4555
87,184.2,25.0,4605
88,184.32,25.0,4608
89,189.44,25.0,4736
90,189.72,25.0,4743
91,192.48,25.0,4812
92,194.56,25.0,4864
93,199.68,25.0,4992
94,201.64,25.0,5041
95,204.8,25.0,5120
96,207.92,25.0,5198
97,209.92,25.0,5248
98,212.32,25.0,5308
99,214.28,25.0,5357
100,215.04,25.0,5376
101,217.8,25.0,5445
102,219.92,25.0,5498
103,220.16,25.0,5504
104,222.4,25.0,5560
105,224.88,25.0,5622
106,225.28,25.0,5632
107,228.68,25.0,5717
108,230.4,25.0,5760
109,231.12,25.0,5778
110,232.8,25.0,5820
111,234.72,25.0,5868
112,235.52,25.0,5888
113,238.2,25.0,5955
114,240.2,25.0,6005
115,240.64,25.0,6016
116,243.24,25.0,6081
117,245.76,25.0,6144
118,247.96,25.0,6199
119,250.88,25.0,6272
120,251.24,25.0,6281
121,254.4,25.0,6360
122,256.0,25.0,6400
123,260.88,25.0,6522
124,261.12,25.0,6528
125,264.12,25.0,6603
126,266.24,25.0,6656
127,267.0,25.0,6675
128,270.36,25.0,6759
129,271.36,25.0,6784
130,276.16,25.0,6904
131,276.48,25.0,6912
132,279.36,25.0,6984
133,281.6,25.0,7040
134,283.76,25.0,7094
135,286.72,25.0,7168
136,290.52,25.0,7263
137,291.84,25.0,7295
138,296.96,25.0,7423
139,298.6,25.0,7465
140,302.08,25.0,7552
141,304.4,25.0,7609
142,307.2,25.0,7680
143,312.32,25.0,7808
144,313.68,25.0,7842
145,317.44,25.0,7936
146,322.56,25.0,8064
