n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.36,25.0,384
15,17.8,25.0,445
16,20.48,25.0,512
17,25.6,25.0,640
18,30.72,25.0,768
19,31.04,25.0,776
20,35.84,25.0,896
21,38.28,25.0,957
22,40.96,25.0,1024
23,46.08,25.0,1152
24,46.32,25.0,1158
25,49.2,25.0,1230
26,51.2,25.0,1280
27,52.6,25.0,1315
28,55.68,25.0,1392
29,56.32,25.0,1408
30,61.44,25.0,1536
31,62.4,25.0,1560
32,66.56,25.0,1664
33,69.64,25.0,1741
34,71.68,25.0,1792
35,72.52,25.0,1813
36,74.72,25.0,1868
37,76.52,25.0,1913
38,76.8,25.0,1920
39,78.28,25.0,1957
40,79.72,25.0,1993
41,81.4,25.0,2035
42,81.92,25.0,2048
43,84.32,25.0,2108
44,87.04,25.0,2176
45,87.4,25.0,2185
46,90.96,25.0,2274
47,92.16,25.0,2304
48,93.16,25.0,2329
49,97.28,25.0,2432
50,102.4,25.0,2560
51,102.84,25.0,2571
52,107.04,25.0,2676
53,107.52,25.0,2688
54,110.04,25.0,2751
55,112.04,25.0,2801
56,112.64,25.0,2816
57,115.48,25.0,2887
58,117.76,25.0,2944
59,121.16,25.0,3029
60,122.64,25.0,3066
61,122.88,25.0,3072
62,124.48,25.0,3112
63,126.04,25.0,3151
64,128.0,25.0,3200
65,129.08,25.0,3227
66,130.92,25.0,3272
67,133.12,25.0,3328
68,133.16,25.0,3329
69,134.6,25.0,3365
70,138.24,25.0,3456
71,138.32,25.0,3458
72,142.16,25.0,3554
73,143.36,25.0,3584
74,144.12,25.0,3603
75,146.04,25.0,3651
76,148.48,25.0,3711
77,150.04,25.0,3751
78,152.16,25.0,3804
79,153.6,25.0,3840
80,156.76,25.0,3919
81,158.72,25.0,3968
82,159.48,25.0,3986
83,163.0,25.0,4075
84,163.84,25.0,4096
85,167.28,25.0,4182
86,168.96,25.0,4224
87,169.16,25.0,4229
88,172.08,25.0,4302
89,174.08,25.0,4352
90,175.28,25.0,4382
91,179.2,25.0,4480
92,180.32,25.0,4508
93,184.32,25.0,4608
94,186.88,25.0,4672
95,188.6,25.0,4715
96,189.44,25.0,4736
97,191.08,25.0,4777
98,192.76,25.0,4819
99,194.56,25.0,4864
100,194.92,25.0,4873
101,196.6,25.0,4915
102,199.04,25.0,4976
103,199.68,25.0,4992
104,201.6,25.0,5040
105,202.52,25.0,5063
106,204.36,25.0,5109
107,204.8,25.0,5120
108,206.96,25.0,5174
109,208.56,25.0,5214
110,209.92,25.0,5248
111,210.24,25.0,5256
112,211.68,25.0,5292
113,213.76,25.0,5344
114,215.04,25.0,5376
115,216.48,25.0,5412
116,218.36,25.0,5459
117,220.16,25.0,5504
118,220.96,25.0,5524
119,223.0,25.0,5575
120,224.52,25.0,5613
121,225.28,25.0,5632
122,228.12,25.0,5703
123,230.12,25.0,5753
124,230.4,25.0,5760
125,232.28,25.0,5807
126,235.32,25.0,5883
127,235.52,25.0,5888
128,238.2,25.0,5955
129,240.64,25.0,6016
130,245.76,25.0,6144
131,248.08,25.0,6202
132,250.08,25.0,6252
133,250.88,25.0,6272
134,251.72,25.0,6293
135,253.6,25.0,6340
136,255.56,25.0,6389
137,256.0,25.0,6400
138,260.48,25.0,6512
139,261.12,25.0,6528
140,266.24,25.0,6656
141,271.36,25.0,6784
142,273.72,25.0,6843
143,275.04,25.0,6876
144,276.48,25.0,6912
145,281.6,25.0,7040
146,281.76,25.0,7044
147,286.72,25.0,7168
148,291.36,25.0,7284
149,291.84,25.0,7295
150,296.84,25.0,7420
151,296.96,25.0,7423
152,302.08,25.0,7552
153,302.36,25.0,7559
154,307.2,25.0,7680
155,312.32,25.0,7808
156,313.64,25.0,7841
157,317.44,25.0,7936
158,322.56,25.0,8064
