n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,2.72,25.0,68
3,6.0,25.0,150
4,12.0,25.0,300
5,18.0,25.0,450
6,24.0,25.0,600
7,30.0,25.0,750
8,36.0,25.0,900
9,38.08,25.0,952
10,42.0,25.0,1050
11,44.0,25.0,1100
12,48.0,25.0,1200
13,51.68,25.0,1292
14,54.0,25.0,1350
15,58.4,25.0,1460
16,60.0,25.0,1500
17,66.0,25.0,1650
18,70.2,25.0,1755
19,70.28,25.0,1757
20,71.32,25.0,1782
21,71.36,25.0,1784
22,72.0,25.0,1800
23,72.6,25.0,1814
24,74.4,25.0,1860
25,75.12,25.0,1878
26,75.8,25.0,1895
27,76.52,25.0,1913
28,77.48,25.0,1937
29,78.0,25.0,1950
30,78.2,25.0,1955
31,78.24,25.0,1955
32,78.32,25.0,1957
33,78.36,25.0,1959
34,79.32,25.0,1982
35,79.36,25.0,1984
36,80.72,25.0,2018
37,81.88,25.0,2047
38,83.0,25.0,2075
39,84.0,25.0,2100
40,84.48,25.0,2112
41,85.8,25.0,2145
42,87.04,25.0,2176
43,88.4,25.0,2210
44,88.44,25.0,2211
45,90.0,25.0,2250
46,90.04,25.0,2251
47,90.76,25.0,2269
48,91.44,25.0,2286
49,91.6,25.0,2290
50,91.64,25.0,2291
51,92.8,25.0,2320
52,94.04,25.0,2351
53,94.08,25.0,2352
54,95.32,25.0,2383
55,96.0,25.0,2400
56,96.8,25.0,2420
57,98.32,25.0,2458
58,98.48,25.0,2462
59,98.52,25.0,2463
60,100.32,25.0,2508
61,102.0,25.0,2550
62,103.84,25.0,2596
63,106.04,25.0,2651
64,108.0,25.0,2700
65,108.4,25.0,2710
66,109.48,25.0,2737
67,110.48,25.0,2762
68,112.2,25.0,2805
69,113.36,25.0,2834
70,113.4,25.0,2835
71,113.64,25.0,2841
72,113.76,25.0,2844
73,113.8,25.0,2845
74,113.84,25.0,2846
75,114.0,25.0,2850
76,114.04,25.0,2851
77,114.12,25.0,2853
78,114.56,25.0,2864
79,114.6,25.0,2865
80,115.84,25.0,2896
81,117.08,25.0,2927
82,118.6,25.0,2965
83,120.0,25.0,3000
84,121.52,25.0,3038
85,122.76,25.0,3069
86,123.84,25.0,3096
87,125.32,25.0,3133
88,126.0,25.0,3150
89,126.56,25.0,3164
90,130.16,25.0,3254
91,132.0,25.0,3300
92,138.0,25.0,3450
93,144.0,25.0,3600
94,150.0,25.0,3750
95,156.0,25.0,3900
96,162.0,25.0,4050
97,168.0,25.0,4200
98,174.0,25.0,4350
99,180.0,25.0,4500
100,186.0,25.0,4650
101,192.0,25.0,4800
102,198.0,25.0,4950
103,204.0,25.0,5100
104,210.0,25.0,5250
105,216.0,25.0,5400
106,222.0,25.0,5550
107,228.0,25.0,5700
108,234.0,25.0,5850
109,240.0,25.0,6000
110,246.0,25.0,6150
111,252.0,25.0,6300
112,258.0,25.0,6450
113,264.0,25.0,6600
114,270.0,25.0,6750
115,276.0,25.0,6900
116,282.0,25.0,7050
117,288.0,25.0,7200
118,294.0,25.0,7350
119,300.0,25.0,7500
120,306.0,25.0,7650
121,312.0,25.0,7800
122,318.0,25.0,7950
123,324.0,25.0,8100
124,330.0,25.0,8250
125,336.0,25.0,8400
126,342.0,25.0,8550
127,348.0,25.0,8700
128,354.0,25.0,8850
129,360.0,25.0,9000
130,366.0,25.0,9150
131,372.0,25.0,9300
132,378.0,25.0,9450
133,384.0,25.0,9600
134,388.28,25.0,9707
135,390.0,25.0,9750
136,395.04,25.0,9876
137,396.0,25.0,9900
138,396.72,25.0,9918
139,398.44,25.0,9961
140,402.0,25.0,10050
141,403.96,25.0,10099
142,405.64,25.0,10141
143,406.88,25.0,10172
144,407.76,25.0,10194
145,408.0,25.0,10200
146,408.8,25.0,10220
147,409.56,25.0,10239
148,414.0,25.0,10350
149,414.6,25.0,10365
150,416.68,25.0,10417
151,418.6,25.0,10465
152,419.36,25.0,10484
153,420.0,25.0,10500
154,420.72,25.0,10518
155,422.92,25.0,10573
156,426.0,25.0,10650
157,426.68,25.0,10667
158,426.72,25.0,10668
159,428.8,25.0,10720
160,432.0,25.0,10800
161,434.64,25.0,10866
162,435.84,25.0,10896
163,436.84,25.0,10921
164,438.0,25.0,10950
165,444.0,25.0,11100
166,447.92,25.0,11198
167,449.56,25.0,11239
168,450.0,25.0,11250
169,454.0,25.0,11350
170,456.0,25.0,11400
171,456.68,25.0,11417
172,457.36,25.0,11434
173,458.44,25.0,11461
174,462.0,25.0,11550
175,468.0,25.0,11700
176,468.08,25.0,11702
177,472.64,25.0,11816
178,474.0,25.0,11850
179,480.0,25.0,12000
180,486.0,25.0,12150
181,492.0,25.0,12300
182,498.0,25.0,12450
183,504.0,25.0,12600
184,510.0,25.0,12750
185,516.0,25.0,12900
186,522.0,25.0,13050
187,528.0,25.0,13200
188,534.0,25.0,13350
189,540.0,25.0,13500
190,546.0,25.0,13650
191,552.0,25.0,13800
192,558.0,25.0,13950
193,564.0,25.0,14100
194,570.0,25.0,14250
195,576.0,25.0,14400
196,582.0,25.0,14550
197,588.0,25.0,14700
198,594.0,25.0,14850
199,600.0,25.0,15000
200,606.0,25.0,15150
201,612.0,25.0,15300
202,618.0,25.0,15450
203,624.0,25.0,15600
204,630.0,25.0,15750
205,636.0,25.0,15900
206,642.0,25.0,16050
207,648.0,25.0,16200
208,654.0,25.0,16350
209,660.0,25.0,16500
210,666.0,25.0,16650
211,672.0,25.0,16800
212,678.0,25.0,16950
213,684.0,25.0,17100
214,690.0,25.0,17250
215,696.0,25.0,17400
216,702.0,25.0,17550
217,708.0,25.0,17700
218,714.0,25.0,17850
219,720.0,25.0,18000
220,726.0,25.0,18150
221,732.0,25.0,18300
222,738.0,25.0,18450
223,744.0,25.0,18600
224,750.0,25.0,18750
225,756.0,25.0,18900
226,762.0,25.0,19050
227,768.0,25.0,19200
228,774.0,25.0,19350
229,780.0,25.0,19500
230,786.0,25.0,19650
231,792.0,25.0,19800
232,798.0,25.0,19950
233,804.0,25.0,20100
234,810.0,25.0,20250
235,816.0,25.0,20400
236,820.16,25.0,20504
237,820.2,25.0,20505
238,820.24,25.0,20506
239,820.28,25.0,20507
240,820.32,25.0,20508
241,820.4,25.0,20510
242,822.0,25.0,20550
243,823.64,25.0,20591
244,826.44,25.0,20661
245,826.48,25.0,20662
246,826.56,25.0,20664
247,826.6,25.0,20665
248,826.68,25.0,20667
249,826.8,25.0,20670
250,826.84,25.0,20671
251,828.0,25.0,20700
252,831.24,25.0,20781
253,831.28,25.0,20782
254,831.32,25.0,20783
255,831.36,25.0,20784
256,831.48,25.0,20787
257,832.8,25.0,20820
258,832.88,25.0,20822
259,832.96,25.0,20824
260,833.0,25.0,20825
261,833.04,25.0,20826
262,833.08,25.0,20827
263,833.12,25.0,20828
