n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.04,25.0,376
15,15.36,25.0,384
16,20.48,25.0,512
17,22.76,25.0,569
18,25.6,25.0,640
19,30.0,25.0,750
20,30.72,25.0,768
21,35.84,25.0,896
22,37.16,25.0,928
23,40.16,25.0,1003
24,40.96,25.0,1024
25,46.08,25.0,1152
26,51.2,25.0,1280
27,56.32,25.0,1408
28,57.88,25.0,1447
29,60.68,25.0,1517
30,61.44,25.0,1536
31,63.6,25.0,1590
32,66.56,25.0,1664
33,69.36,25.0,1734
34,71.68,25.0,1792
35,75.12,25.0,1878
36,76.8,25.0,1920
37,77.56,25.0,1939
38,81.92,25.0,2048
39,83.6,25.0,2090
40,85.76,25.0,2144
41,87.04,25.0,2176
42,89.44,25.0,2236
43,92.16,25.0,2304
44,93.56,25.0,2339
45,96.6,25.0,2415
46,97.28,25.0,2432
47,98.84,25.0,2471
48,101.64,25.0,2541
49,102.4,25.0,2560
50,103.52,25.0,2588
51,105.24,25.0,2631
52,107.52,25.0,2688
53,108.32,25.0,2708
54,111.68,25.0,2792
55,112.64,25.0,2816
56,113.8,25.0,2845
57,117.48,25.0,2937
58,117.76,25.0,2944
59,120.16,25.0,3004
60,121.48,25.0,3037
61,122.88,25.0,3072
62,128.0,25.0,3200
63,133.12,25.0,3328
64,133.44,25.0,3336
65,136.32,25.0,3408
66,138.24,25.0,3456
67,143.36,25.0,3584
68,144.08,25.0,3602
69,145.88,25.0,3647
70,148.48,25.0,3711
71,149.32,25.0,3733
72,152.0,25.0,3800
73,153.6,25.0,3840
74,153.68,25.0,3842
75,154.72,25.0,3868
76,157.96,25.0,3949
77,158.72,25.0,3968
78,161.32,25.0,4033
79,162.6,25.0,4065
80,163.84,25.0,4096
81,164.32,25.0,4108
82,166.32,25.0,4158
83,168.64,25.0,4216
84,168.96,25.0,4224
85,170.76,25.0,4269
86,173.92,25.0,4348
87,174.08,25.0,4352
88,176.2,25.0,4405
89,178.52,25.0,4463
90,179.2,25.0,4480
91,182.12,25.0,4553
92,184.12,25.0,4603
93,184.32,25.0,4608
94,186.76,25.0,4669
95,188.96,25.0,4724
96,189.44,25.0,4736
97,192.88,25.0,4822
98,194.56,25.0,4864
99,195.28,25.0,4882
100,199.24,25.0,4981
101,199.68,25.0,4992
102,200.2,25.0,5005
103,204.8,25.0,5120
104,205.24,25.0,5131
105,207.32,25.0,5183
106,209.0,25.0,5225
107,209.92,25.0,5248
108,213.84,25.0,5346
109,215.04,25.0,5376
110,217.12,25.0,5428
111,220.16,25.0,5504
112,220.68,25.0,5517
113,223.04,25.0,5576
114,225.28,25.0,5632
115,225.44,25.0,5636
116,226.88,25.0,5672
117,228.96,25.0,5724
118,230.4,25.0,5760
119,231.64,25.0,5791
120,233.36,25.0,5834
121,234.44,25.0,5861
122,235.52,25.0,5888
123,237.96,25.0,5949
124,239.6,25.0,5990
125,240.64,25.0,6016
126,241.32,25.0,6033
127,243.84,25.0,6096
128,245.56,25.0,6139
129,245.76,25.0,6144
130,248.24,25.0,6206
131,250.6,25.0,6265
132,250.88,25.0,6272
133,252.4,25.0,6310
134,253.64,25.0,6341
135,256.0,25.0,6400
136,260.36,25.0,6509
137,261.12,25.0,6528
138,261.56,25.0,6539
139,264.52,25.0,6613
140,266.24,25.0,6656
141,266.52,25.0,6663
142,268.76,25.0,6719
143,271.36,25.0,6784
144,272.4,25.0,6809
145,275.0,25.0,6875
146,276.48,25.0,6912
147,276.88,25.0,6922
148,280.88,25.0,7022
149,281.6,25.0,7040
150,284.28,25.0,7106
151,286.72,25.0,7168
152,291.24,25.0,7281
153,291.84,25.0,7295
154,296.32,25.0,7408
155,296.96,25.0,7423
156,302.08,25.0,7552
157,304.44,25.0,7611
158,307.2,25.0,7680
159,312.32,25.0,7808
