n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.32,25.0,33
4,2.24,25.0,56
5,2.44,25.0,61
6,2.52,25.0,63
7,2.64,25.0,66
8,3.12,25.0,78
9,3.32,25.0,83
10,3.52,25.0,88
11,5.12,25.0,128
12,6.6,25.0,165
13,6.64,25.0,166
14,8.96,25.0,224
15,10.24,25.0,256
16,10.68,25.0,267
17,12.0,25.0,300
18,15.36,25.0,384
19,15.84,25.0,396
20,17.96,25.0,449
21,18.96,25.0,474
22,20.48,25.0,512
23,21.16,25.0,529
24,24.32,25.0,608
25,25.6,25.0,640
26,26.56,25.0,664
27,27.84,25.0,696
28,29.16,25.0,729
29,30.72,25.0,768
30,31.96,25.0,799
31,35.84,25.0,896
32,36.92,25.0,923
33,39.16,25.0,978
34,40.96,25.0,1024
35,43.48,25.0,1087
36,45.32,25.0,1133
37,46.08,25.0,1152
38,47.68,25.0,1192
39,50.6,25.0,1265
40,51.2,25.0,1280
41,54.48,25.0,1362
42,56.32,25.0,1408
43,56.48,25.0,1412
44,59.8,25.0,1495
45,61.44,25.0,1536
46,66.56,25.0,1664
47,68.72,25.0,1718
48,71.68,25.0,1792
49,75.72,25.0,1893
50,76.8,25.0,1920
51,81.92,25.0,2048
52,82.16,25.0,2054
53,83.52,25.0,2088
54,84.2,25.0,2105
55,85.64,25.0,2141
56,86.84,25.0,2171
57,87.04,25.0,2176
58,89.88,25.0,2247
59,92.16,25.0,2304
60,92.92,25.0,2323
61,96.12,25.0,2403
62,97.28,25.0,2432
63,97.76,25.0,2444
64,98.64,25.0,2466
65,100.8,25.0,2520
66,102.4,25.0,2560
67,102.92,25.0,2573
68,104.2,25.0,2605
69,106.24,25.0,2656
70,107.24,25.0,2681
71,107.52,25.0,2688
72,111.72,25.0,2793
73,112.64,25.0,2816
74,114.48,25.0,2862
75,116.48,25.0,2912
76,117.76,25.0,2944
77,118.92,25.0,2973
78,121.16,25.0,3029
79,122.88,25.0,3072
80,124.12,25.0,3103
81,125.32,25.0,3133
82,126.4,25.0,3160
83,128.0,25.0,3200
84,133.12,25.0,3328
85,137.52,25.0,3438
86,138.24,25.0,3456
87,139.84,25.0,3496
88,143.36,25.0,3584
89,145.0,25.0,3625
90,148.48,25.0,3711
91,150.16,25.0,3754
92,153.6,25.0,3840
93,153.76,25.0,3844
94,156.72,25.0,3918
95,158.2,25.0,3954
96,158.72,25.0,3968
97,159.88,25.0,3997
98,161.32,25.0,4033
99,163.84,25.0,4096
100,164.16,25.0,4104
101,166.16,25.0,4154
102,168.96,25.0,4224
103,169.04,25.0,4226
104,173.08,25.0,4327
105,174.08,25.0,4352
106,176.52,25.0,4413
107,179.2,25.0,4480
108,181.76,25.0,4544
109,184.32,25.0,4608
110,184.44,25.0,4611
111,187.48,25.0,4687
112,189.44,25.0,4736
113,190.84,25.0,4771
114,194.04,25.0,4851
115,194.56,25.0,4864
116,196.8,25.0,4920
117,198.4,25.0,4960
118,199.68,25.0,4992
119,200.4,25.0,5010
120,204.68,25.0,5117
121,204.8,25.0,5120
122,207.64,25.0,5191
123,209.08,25.0,5227
124,209.92,25.0,5248
125,215.04,25.0,5376
126,216.52,25.0,5413
127,218.08,25.0,5452
128,220.16,25.0,5504
129,220.32,25.0,5508
130,222.36,25.0,5559
131,224.44,25.0,5611
132,225.28,25.0,5632
133,229.48,25.0,5737
134,230.4,25.0,5760
135,231.84,25.0,5796
136,235.52,25.0,5888
137,237.6,25.0,5940
138,239.6,25.0,5990
139,240.64,25.0,6016
140,243.96,25.0,6099
141,245.76,25.0,6144
142,248.72,25.0,6218
143,250.88,25.0,6272
144,254.32,25.0,6358
145,255.56,25.0,6389
146,256.0,25.0,6400
147,256.84,25.0,6420
148,257.92,25.0,6448
149,261.12,25.0,6528
150,263.48,25.0,6587
151,265.6,25.0,6640
152,266.24,25.0,6656
153,271.0,25.0,6775
154,271.36,25.0,6784
155,276.48,25.0,6912
156,277.24,25.0,6931
157,281.6,25.0,7040
158,283.56,25.0,7089
159,286.72,25.0,7168
160,286.96,25.0,7173
161,291.84,25.0,7295
162,295.0,25.0,7375
163,296.96,25.0,7423
164,302.08,25.0,7552
