n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.88,25.0,147
3,11.4,25.0,285
4,11.6,25.0,290
5,16.4,25.0,409
6,21.88,25.0,547
7,24.84,25.0,621
8,27.72,25.0,693
9,29.72,25.0,743
10,32.68,25.0,817
11,33.64,25.0,841
12,36.36,25.0,909
13,38.72,25.0,968
14,42.92,25.0,1073
15,43.88,25.0,1097
16,46.6,25.0,1165
17,49.44,25.0,1236
18,52.76,25.0,1319
19,54.68,25.0,1367
20,60.04,25.0,1501
21,65.8,25.0,1645
22,66.68,25.0,1667
23,71.48,25.0,1787
24,71.68,25.0,1792
25,76.48,25.0,1912
26,78.12,25.0,1953
27,81.96,25.0,2049
28,87.72,25.0,2193
29,92.68,25.0,2317
30,93.64,25.0,2341
31,96.24,25.0,2406
32,99.12,25.0,2478
33,102.28,25.0,2557
34,104.2,25.0,2605
35,104.84,25.0,2621
36,109.64,25.0,2741
37,111.0,25.0,2775
38,114.52,25.0,2863
39,115.48,25.0,2887
40,117.08,25.0,2927
41,120.92,25.0,3023
42,125.0,25.0,3125
43,125.96,25.0,3149
44,128.6,25.0,3215
45,131.48,25.0,3286
46,137.24,25.0,3431
