n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,5.88,25.0,147
4,11.6,25.0,290
5,17.36,25.0,434
6,19.72,25.0,493
7,22.24,25.0,556
8,23.2,25.0,580
9,24.48,25.0,612
10,26.56,25.0,664
11,28.48,25.0,712
12,29.08,25.0,727
13,32.16,25.0,803
14,34.08,25.0,852
15,35.36,25.0,884
16,39.2,25.0,980
17,44.96,25.0,1124
18,50.72,25.0,1268
19,52.92,25.0,1323
20,55.8,25.0,1395
21,61.56,25.0,1539
22,67.32,25.0,1682
23,73.08,25.0,1827
24,78.84,25.0,1971
25,82.56,25.0,2064
26,84.48,25.0,2112
27,85.8,25.0,2145
28,89.48,25.0,2237
29,92.08,25.0,2302
30,94.96,25.0,2374
31,95.36,25.0,2384
32,98.32,25.0,2458
33,100.24,25.0,2506
34,101.8,25.0,2545
35,104.92,25.0,2623
36,105.88,25.0,2647
37,108.0,25.0,2700
38,111.24,25.0,2781
39,117.0,25.0,2925
40,122.76,25.0,3069
41,122.88,25.0,3072
42,128.64,25.0,3215
43,134.4,25.0,3360
44,136.64,25.0,3415
45,139.52,25.0,3488
46,141.4,25.0,3535
47,145.24,25.0,3631
48,145.32,25.0,3633
49,149.16,25.0,3729
50,151.08,25.0,3777
51,152.52,25.0,3813
52,156.04,25.0,3901
53,157.0,25.0,3925
54,158.88,25.0,3972
55,161.96,25.0,4049
56,162.92,25.0,4072
57,165.24,25.0,4131
58,168.12,25.0,4203
59,168.36,25.0,4209
60,171.72,25.0,4293
