n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,5.88,25.0,147
4,11.56,25.0,289
5,14.36,25.0,359
6,16.88,25.0,422
7,22.04,25.0,551
8,24.04,25.0,601
9,27.88,25.0,697
10,30.48,25.0,762
11,32.64,25.0,816
12,33.6,25.0,840
13,34.64,25.0,866
14,37.0,25.0,925
15,38.8,25.0,969
16,42.84,25.0,1071
17,43.8,25.0,1095
18,49.56,25.0,1239
19,55.32,25.0,1383
20,61.08,25.0,1527
21,63.96,25.0,1599
22,66.68,25.0,1667
23,69.68,25.0,1742
24,72.2,25.0,1805
25,74.48,25.0,1862
26,77.36,25.0,1934
27,77.56,25.0,1939
28,80.72,25.0,2018
29,82.64,25.0,2066
30,88.4,25.0,2210
31,89.08,25.0,2227
32,91.4,25.0,2285
33,93.92,25.0,2348
34,96.44,25.0,2411
35,98.88,25.0,2472
36,99.84,25.0,2496
37,102.12,25.0,2553
38,105.0,25.0,2625
39,105.44,25.0,2636
40,108.88,25.0,2722
41,110.8,25.0,2770
42,112.88,25.0,2822
43,115.2,25.0,2880
44,116.16,25.0,2904
45,118.08,25.0,2952
46,120.36,25.0,3009
47,121.32,25.0,3033
48,123.08,25.0,3077
49,126.92,25.0,3173
50,131.04,25.0,3276
51,132.0,25.0,3300
52,134.8,25.0,3370
53,137.68,25.0,3442
54,138.44,25.0,3461
55,141.36,25.0,3534
56,143.24,25.0,3581
57,145.48,25.0,3636
58,148.36,25.0,3709
59,149.08,25.0,3727
60,153.88,25.0,3847
61,154.08,25.0,3852
62,158.88,25.0,3972
63,164.64,25.0,4116
64,170.4,25.0,4260
65,176.16,25.0,4404
66,181.92,25.0,4548
67,186.0,25.0,4650
68,186.96,25.0,4674
69,190.08,25.0,4752
70,192.0,25.0,4800
71,197.36,25.0,4934
72,199.64,25.0,4991
73,202.52,25.0,5063
74,206.0,25.0,5150
75,207.92,25.0,5198
76,208.44,25.0,5211
77,211.2,25.0,5280
78,213.12,25.0,5328
79,217.08,25.0,5427
80,219.0,25.0,5475
81,219.84,25.0,5496
82,224.64,25.0,5616
83,230.4,25.0,5760
